Customer_ID,Customer_Name,Email,Age,City,Signup_Date
1960,Customer_1960,customer_1960@email.com,23,Mumbai,2023-06-10 03:36:08.645763
1961,Customer_1961,customer_1961@email.com,59,Bangalore,2023-06-10 16:43:52.154769
1962,Customer_1962,customer_1962@email.com,69,Hyderabad,2023-06-11 05:51:35.663775
1963,Customer_1963,customer_1963@email.com,58,Delhi,2023-06-11 18:59:19.172781
1964,Customer_1964,customer_1964@email.com,30,Mumbai,2023-06-12 08:07:02.681787
1965,Customer_1965,customer_1965@email.com,31,Pune,2023-06-12 21:14:46.190793
1966,Customer_1966,customer_1966@email.com,18,Pune,2023-06-13 10:22:29.699799
1967,Customer_1967,customer_1967@email.com,50,Bangalore,2023-06-13 23:30:13.208805
1968,Customer_1968,customer_1968@email.com,36,Delhi,2023-06-14 12:37:56.717811
1969,Customer_1969,customer_1969@email.com,26,Bangalore,2023-06-15 01:45:40.226817
1970,Customer_1970,customer_1970@email.com,54,Mumbai,2023-06-15 14:53:23.735823
1971,Customer_1971,customer_1971@email.com,66,Delhi,2023-06-16 04:01:07.244829
1972,Customer_1972,customer_1972@email.com,65,Mumbai,2023-06-16 17:08:50.753835
1973,Customer_1973,customer_1973@email.com,29,Hyderabad,2023-06-17 06:16:34.262841
1974,Customer_1974,customer_1974@email.com,22,Hyderabad,2023-06-17 19:24:17.771847
1975,Customer_1975,customer_1975@email.com,23,Pune,2023-06-18 08:32:01.280853
1976,Customer_1976,customer_1976@email.com,69,Chennai,2023-06-18 21:39:44.789859
1977,Customer_1977,customer_1977@email.com,28,Delhi,2023-06-19 10:47:28.298865
1978,Customer_1978,customer_1978@email.com,68,Hyderabad,2023-06-19 23:55:11.807871
1979,Customer_1979,customer_1979@email.com,55,Chennai,2023-06-20 13:02:55.316877
1980,Customer_1980,customer_1980@email.com,27,Pune,2023-06-21 02:10:38.825883
1981,Customer_1981,customer_1981@email.com,32,Delhi,2023-06-21 15:18:22.334889
1982,Customer_1982,customer_1982@email.com,67,Mumbai,2023-06-22 04:26:05.843895
1983,Customer_1983,customer_1983@email.com,56,Bangalore,2023-06-22 17:33:49.352901
1984,Customer_1984,customer_1984@email.com,45,Bangalore,2023-06-23 06:41:32.861907
1985,Customer_1985,customer_1985@email.com,20,Mumbai,2023-06-23 19:49:16.370913
1986,Customer_1986,customer_1986@email.com,33,Hyderabad,2023-06-24 08:56:59.879919
1987,Customer_1987,customer_1987@email.com,62,Bangalore,2023-06-24 22:04:43.388925
1988,Customer_1988,customer_1988@email.com,34,Mumbai,2023-06-25 11:12:26.897931
1989,Customer_1989,customer_1989@email.com,53,Chennai,2023-06-26 00:20:10.406937
1990,Customer_1990,customer_1990@email.com,36,Chennai,2023-06-26 13:27:53.915943
1991,Customer_1991,customer_1991@email.com,21,Mumbai,2023-06-27 02:35:37.424949
1992,Customer_1992,customer_1992@email.com,42,Delhi,2023-06-27 15:43:20.933955
1993,Customer_1993,customer_1993@email.com,44,Hyderabad,2023-06-28 04:51:04.442961
1994,Customer_1994,customer_1994@email.com,29,Hyderabad,2023-06-28 17:58:47.951967
1995,Customer_1995,customer_1995@email.com,44,Mumbai,2023-06-29 07:06:31.460973
1996,Customer_1996,customer_1996@email.com,21,Bangalore,2023-06-29 20:14:14.969979
1997,Customer_1997,customer_1997@email.com,41,Pune,2023-06-30 09:21:58.478985
1998,Customer_1998,customer_1998@email.com,34,Hyderabad,2023-06-30 22:29:41.987992
1999,Customer_1999,customer_1999@email.com,43,Hyderabad,2023-07-01 11:37:25.496998
2000,Customer_2000,customer_2000@email.com,35,Chennai,2023-07-02 00:45:09.006004
2001,Customer_2001,customer_2001@email.com,39,Chennai,2023-07-02 13:52:52.515010
2002,Customer_2002,customer_2002@email.com,23,Chennai,2023-07-03 03:00:36.024016
2003,Customer_2003,customer_2003@email.com,36,Pune,2023-07-03 16:08:19.533022
2004,Customer_2004,customer_2004@email.com,54,Hyderabad,2023-07-04 05:16:03.042028
2005,Customer_2005,customer_2005@email.com,51,Hyderabad,2023-07-04 18:23:46.551034
2006,Customer_2006,customer_2006@email.com,28,Pune,2023-07-05 07:31:30.060040
2007,Customer_2007,customer_2007@email.com,41,Kolkata,2023-07-05 20:39:13.569046
2008,Customer_2008,customer_2008@email.com,62,Hyderabad,2023-07-06 09:46:57.078052
2009,Customer_2009,customer_2009@email.com,54,Bangalore,2023-07-06 22:54:40.587058
2010,Customer_2010,customer_2010@email.com,40,Bangalore,2023-07-07 12:02:24.096064
2011,Customer_2011,customer_2011@email.com,57,Bangalore,2023-07-08 01:10:07.605070
2012,Customer_2012,customer_2012@email.com,60,Kolkata,2023-07-08 14:17:51.114076
2013,Customer_2013,customer_2013@email.com,21,Delhi,2023-07-09 03:25:34.623082
2014,Customer_2014,customer_2014@email.com,35,Hyderabad,2023-07-09 16:33:18.132088
2015,Customer_2015,customer_2015@email.com,47,Pune,2023-07-10 05:41:01.641094
2016,Customer_2016,customer_2016@email.com,32,Hyderabad,2023-07-10 18:48:45.150100
2017,Customer_2017,customer_2017@email.com,54,Pune,2023-07-11 07:56:28.659106
2018,Customer_2018,customer_2018@email.com,40,Kolkata,2023-07-11 21:04:12.168112
2019,Customer_2019,customer_2019@email.com,29,Mumbai,2023-07-12 10:11:55.677118
2020,Customer_2020,customer_2020@email.com,21,Mumbai,2023-07-12 23:19:39.186124
2021,Customer_2021,customer_2021@email.com,21,Delhi,2023-07-13 12:27:22.695130
2022,Customer_2022,customer_2022@email.com,69,Mumbai,2023-07-14 01:35:06.204136
2023,Customer_2023,customer_2023@email.com,58,Bangalore,2023-07-14 14:42:49.713142
2024,Customer_2024,customer_2024@email.com,58,Delhi,2023-07-15 03:50:33.222148
2025,Customer_2025,customer_2025@email.com,31,Delhi,2023-07-15 16:58:16.731154
2026,Customer_2026,customer_2026@email.com,25,Delhi,2023-07-16 06:06:00.240160
2027,Customer_2027,customer_2027@email.com,40,Chennai,2023-07-16 19:13:43.749166
2028,Customer_2028,customer_2028@email.com,18,Kolkata,2023-07-17 08:21:27.258172
2029,Customer_2029,customer_2029@email.com,28,Mumbai,2023-07-17 21:29:10.767178
2030,Customer_2030,customer_2030@email.com,44,Hyderabad,2023-07-18 10:36:54.276184
2031,Customer_2031,customer_2031@email.com,21,Chennai,2023-07-18 23:44:37.785190
2032,Customer_2032,customer_2032@email.com,46,Pune,2023-07-19 12:52:21.294196
2033,Customer_2033,customer_2033@email.com,34,Bangalore,2023-07-20 02:00:04.803202
2034,Customer_2034,customer_2034@email.com,66,Chennai,2023-07-20 15:07:48.312208
2035,Customer_2035,customer_2035@email.com,36,Bangalore,2023-07-21 04:15:31.821214
2036,Customer_2036,customer_2036@email.com,62,Kolkata,2023-07-21 17:23:15.330220
2037,Customer_2037,customer_2037@email.com,68,Hyderabad,2023-07-22 06:30:58.839226
2038,Customer_2038,customer_2038@email.com,66,Hyderabad,2023-07-22 19:38:42.348232
2039,Customer_2039,customer_2039@email.com,41,Mumbai,2023-07-23 08:46:25.857238
2040,Customer_2040,customer_2040@email.com,69,Pune,2023-07-23 21:54:09.366244
2041,Customer_2041,customer_2041@email.com,61,Chennai,2023-07-24 11:01:52.875250
2042,Customer_2042,customer_2042@email.com,69,Hyderabad,2023-07-25 00:09:36.384256
2043,Customer_2043,customer_2043@email.com,63,Kolkata,2023-07-25 13:17:19.893262
2044,Customer_2044,customer_2044@email.com,58,Bangalore,2023-07-26 02:25:03.402268
2045,Customer_2045,customer_2045@email.com,61,Hyderabad,2023-07-26 15:32:46.911274
2046,Customer_2046,customer_2046@email.com,49,Mumbai,2023-07-27 04:40:30.420280
2047,Customer_2047,customer_2047@email.com,48,Bangalore,2023-07-27 17:48:13.929286
2048,Customer_2048,customer_2048@email.com,66,Delhi,2023-07-28 06:55:57.438292
2049,Customer_2049,customer_2049@email.com,33,Pune,2023-07-28 20:03:40.947298
2050,Customer_2050,customer_2050@email.com,49,Mumbai,2023-07-29 09:11:24.456304
2051,Customer_2051,customer_2051@email.com,61,Kolkata,2023-07-29 22:19:07.965310
2052,Customer_2052,customer_2052@email.com,59,Kolkata,2023-07-30 11:26:51.474316
2053,Customer_2053,customer_2053@email.com,51,Kolkata,2023-07-31 00:34:34.983322
2054,Customer_2054,customer_2054@email.com,52,Kolkata,2023-07-31 13:42:18.492328
2055,Customer_2055,customer_2055@email.com,54,Mumbai,2023-08-01 02:50:02.001334
2056,Customer_2056,customer_2056@email.com,33,Delhi,2023-08-01 15:57:45.510340
2057,Customer_2057,customer_2057@email.com,38,Pune,2023-08-02 05:05:29.019346
2058,Customer_2058,customer_2058@email.com,30,Kolkata,2023-08-02 18:13:12.528352
2059,Customer_2059,customer_2059@email.com,35,Hyderabad,2023-08-03 07:20:56.037358
2060,Customer_2060,customer_2060@email.com,19,Mumbai,2023-08-03 20:28:39.546364
2061,Customer_2061,customer_2061@email.com,50,Delhi,2023-08-04 09:36:23.055370
2062,Customer_2062,customer_2062@email.com,58,Pune,2023-08-04 22:44:06.564376
2063,Customer_2063,customer_2063@email.com,35,Delhi,2023-08-05 11:51:50.073382
2064,Customer_2064,customer_2064@email.com,45,Pune,2023-08-06 00:59:33.582388
2065,Customer_2065,customer_2065@email.com,54,Mumbai,2023-08-06 14:07:17.091394
2066,Customer_2066,customer_2066@email.com,52,Chennai,2023-08-07 03:15:00.600400
2067,Customer_2067,customer_2067@email.com,54,Kolkata,2023-08-07 16:22:44.109406
2068,Customer_2068,customer_2068@email.com,29,Mumbai,2023-08-08 05:30:27.618412
2069,Customer_2069,customer_2069@email.com,57,Kolkata,2023-08-08 18:38:11.127418
2070,Customer_2070,customer_2070@email.com,25,Pune,2023-08-09 07:45:54.636424
2071,Customer_2071,customer_2071@email.com,42,Chennai,2023-08-09 20:53:38.145430
2072,Customer_2072,customer_2072@email.com,24,Hyderabad,2023-08-10 10:01:21.654436
2073,Customer_2073,customer_2073@email.com,19,Delhi,2023-08-10 23:09:05.163442
2074,Customer_2074,customer_2074@email.com,50,Bangalore,2023-08-11 12:16:48.672448
2075,Customer_2075,customer_2075@email.com,50,Mumbai,2023-08-12 01:24:32.181454
2076,Customer_2076,customer_2076@email.com,57,Bangalore,2023-08-12 14:32:15.690460
2077,Customer_2077,customer_2077@email.com,66,Hyderabad,2023-08-13 03:39:59.199466
2078,Customer_2078,customer_2078@email.com,40,Mumbai,2023-08-13 16:47:42.708472
2079,Customer_2079,customer_2079@email.com,22,Bangalore,2023-08-14 05:55:26.217478
2080,Customer_2080,customer_2080@email.com,31,Hyderabad,2023-08-14 19:03:09.726484
2081,Customer_2081,customer_2081@email.com,25,Chennai,2023-08-15 08:10:53.235490
2082,Customer_2082,customer_2082@email.com,37,Hyderabad,2023-08-15 21:18:36.744496
2083,Customer_2083,customer_2083@email.com,35,Mumbai,2023-08-16 10:26:20.253502
2084,Customer_2084,customer_2084@email.com,40,Pune,2023-08-16 23:34:03.762508
2085,Customer_2085,customer_2085@email.com,46,Pune,2023-08-17 12:41:47.271514
2086,Customer_2086,customer_2086@email.com,24,Kolkata,2023-08-18 01:49:30.780520
2087,Customer_2087,customer_2087@email.com,41,Kolkata,2023-08-18 14:57:14.289526
2088,Customer_2088,customer_2088@email.com,63,Pune,2023-08-19 04:04:57.798532
2089,Customer_2089,customer_2089@email.com,42,Mumbai,2023-08-19 17:12:41.307538
2090,Customer_2090,customer_2090@email.com,31,Mumbai,2023-08-20 06:20:24.816544
2091,Customer_2091,customer_2091@email.com,55,Hyderabad,2023-08-20 19:28:08.325550
2092,Customer_2092,customer_2092@email.com,20,Mumbai,2023-08-21 08:35:51.834556
2093,Customer_2093,customer_2093@email.com,63,Kolkata,2023-08-21 21:43:35.343562
2094,Customer_2094,customer_2094@email.com,31,Hyderabad,2023-08-22 10:51:18.852568
2095,Customer_2095,customer_2095@email.com,20,Pune,2023-08-22 23:59:02.361574
2096,Customer_2096,customer_2096@email.com,59,Kolkata,2023-08-23 13:06:45.870580
2097,Customer_2097,customer_2097@email.com,26,Delhi,2023-08-24 02:14:29.379586
2098,Customer_2098,customer_2098@email.com,24,Delhi,2023-08-24 15:22:12.888592
2099,Customer_2099,customer_2099@email.com,43,Kolkata,2023-08-25 04:29:56.397598
2100,Customer_2100,customer_2100@email.com,24,Kolkata,2023-08-25 17:37:39.906604
2101,Customer_2101,customer_2101@email.com,24,Delhi,2023-08-26 06:45:23.415610
2102,Customer_2102,customer_2102@email.com,61,Bangalore,2023-08-26 19:53:06.924616
2103,Customer_2103,customer_2103@email.com,53,Delhi,2023-08-27 09:00:50.433622
2104,Customer_2104,customer_2104@email.com,69,Delhi,2023-08-27 22:08:33.942628
2105,Customer_2105,customer_2105@email.com,30,Hyderabad,2023-08-28 11:16:17.451634
2106,Customer_2106,customer_2106@email.com,20,Hyderabad,2023-08-29 00:24:00.960640
2107,Customer_2107,customer_2107@email.com,37,Pune,2023-08-29 13:31:44.469646
2108,Customer_2108,customer_2108@email.com,26,Kolkata,2023-08-30 02:39:27.978652
2109,Customer_2109,customer_2109@email.com,39,Mumbai,2023-08-30 15:47:11.487658
2110,Customer_2110,customer_2110@email.com,69,Mumbai,2023-08-31 04:54:54.996664
2111,Customer_2111,customer_2111@email.com,62,Mumbai,2023-08-31 18:02:38.505670
2112,Customer_2112,customer_2112@email.com,50,Pune,2023-09-01 07:10:22.014676
2113,Customer_2113,customer_2113@email.com,40,Hyderabad,2023-09-01 20:18:05.523682
2114,Customer_2114,customer_2114@email.com,40,Hyderabad,2023-09-02 09:25:49.032688
2115,Customer_2115,customer_2115@email.com,55,Delhi,2023-09-02 22:33:32.541694
2116,Customer_2116,customer_2116@email.com,69,Chennai,2023-09-03 11:41:16.050700
2117,Customer_2117,customer_2117@email.com,43,Hyderabad,2023-09-04 00:48:59.559706
2118,Customer_2118,customer_2118@email.com,49,Pune,2023-09-04 13:56:43.068712
2119,Customer_2119,customer_2119@email.com,45,Chennai,2023-09-05 03:04:26.577718
2120,Customer_2120,customer_2120@email.com,47,Hyderabad,2023-09-05 16:12:10.086724
2121,Customer_2121,customer_2121@email.com,57,Pune,2023-09-06 05:19:53.595730
2122,Customer_2122,customer_2122@email.com,34,Hyderabad,2023-09-06 18:27:37.104736
2123,Customer_2123,customer_2123@email.com,35,Bangalore,2023-09-07 07:35:20.613742
2124,Customer_2124,customer_2124@email.com,42,Chennai,2023-09-07 20:43:04.122748
2125,Customer_2125,customer_2125@email.com,21,Kolkata,2023-09-08 09:50:47.631754
2126,Customer_2126,customer_2126@email.com,43,Kolkata,2023-09-08 22:58:31.140760
2127,Customer_2127,customer_2127@email.com,48,Bangalore,2023-09-09 12:06:14.649766
2128,Customer_2128,customer_2128@email.com,29,Delhi,2023-09-10 01:13:58.158772
2129,Customer_2129,customer_2129@email.com,65,Bangalore,2023-09-10 14:21:41.667778
2130,Customer_2130,customer_2130@email.com,35,Bangalore,2023-09-11 03:29:25.176784
2131,Customer_2131,customer_2131@email.com,27,Pune,2023-09-11 16:37:08.685790
2132,Customer_2132,customer_2132@email.com,53,Kolkata,2023-09-12 05:44:52.194796
2133,Customer_2133,customer_2133@email.com,19,Delhi,2023-09-12 18:52:35.703802
2134,Customer_2134,customer_2134@email.com,42,Chennai,2023-09-13 08:00:19.212808
2135,Customer_2135,customer_2135@email.com,64,Mumbai,2023-09-13 21:08:02.721814
2136,Customer_2136,customer_2136@email.com,26,Hyderabad,2023-09-14 10:15:46.230820
2137,Customer_2137,customer_2137@email.com,64,Pune,2023-09-14 23:23:29.739826
2138,Customer_2138,customer_2138@email.com,49,Chennai,2023-09-15 12:31:13.248832
2139,Customer_2139,customer_2139@email.com,22,Delhi,2023-09-16 01:38:56.757838
2140,Customer_2140,customer_2140@email.com,68,Bangalore,2023-09-16 14:46:40.266844
2141,Customer_2141,customer_2141@email.com,20,Mumbai,2023-09-17 03:54:23.775850
2142,Customer_2142,customer_2142@email.com,34,Bangalore,2023-09-17 17:02:07.284856
2143,Customer_2143,customer_2143@email.com,30,Hyderabad,2023-09-18 06:09:50.793862
2144,Customer_2144,customer_2144@email.com,20,Delhi,2023-09-18 19:17:34.302868
2145,Customer_2145,customer_2145@email.com,45,Mumbai,2023-09-19 08:25:17.811874
2146,Customer_2146,customer_2146@email.com,21,Chennai,2023-09-19 21:33:01.320880
2147,Customer_2147,customer_2147@email.com,35,Chennai,2023-09-20 10:40:44.829886
2148,Customer_2148,customer_2148@email.com,52,Delhi,2023-09-20 23:48:28.338892
2149,Customer_2149,customer_2149@email.com,31,Delhi,2023-09-21 12:56:11.847898
2150,Customer_2150,customer_2150@email.com,33,Pune,2023-09-22 02:03:55.356904
2151,Customer_2151,customer_2151@email.com,29,Bangalore,2023-09-22 15:11:38.865910
2152,Customer_2152,customer_2152@email.com,28,Mumbai,2023-09-23 04:19:22.374916
2153,Customer_2153,customer_2153@email.com,19,Hyderabad,2023-09-23 17:27:05.883922
2154,Customer_2154,customer_2154@email.com,50,Delhi,2023-09-24 06:34:49.392928
2155,Customer_2155,customer_2155@email.com,30,Mumbai,2023-09-24 19:42:32.901934
2156,Customer_2156,customer_2156@email.com,47,Pune,2023-09-25 08:50:16.410940
2157,Customer_2157,customer_2157@email.com,43,Kolkata,2023-09-25 21:57:59.919946
2158,Customer_2158,customer_2158@email.com,67,Delhi,2023-09-26 11:05:43.428952
2159,Customer_2159,customer_2159@email.com,35,Delhi,2023-09-27 00:13:26.937958
2160,Customer_2160,customer_2160@email.com,30,Chennai,2023-09-27 13:21:10.446964
2161,Customer_2161,customer_2161@email.com,21,Kolkata,2023-09-28 02:28:53.955970
2162,Customer_2162,customer_2162@email.com,50,Mumbai,2023-09-28 15:36:37.464976
2163,Customer_2163,customer_2163@email.com,32,Chennai,2023-09-29 04:44:20.973982
2164,Customer_2164,customer_2164@email.com,34,Pune,2023-09-29 17:52:04.482988
2165,Customer_2165,customer_2165@email.com,23,Chennai,2023-09-30 06:59:47.991994
2166,Customer_2166,customer_2166@email.com,22,Kolkata,2023-09-30 20:07:31.501000
2167,Customer_2167,customer_2167@email.com,50,Pune,2023-10-01 09:15:15.010006
2168,Customer_2168,customer_2168@email.com,33,Kolkata,2023-10-01 22:22:58.519012
2169,Customer_2169,customer_2169@email.com,63,Mumbai,2023-10-02 11:30:42.028018
2170,Customer_2170,customer_2170@email.com,41,Pune,2023-10-03 00:38:25.537024
2171,Customer_2171,customer_2171@email.com,22,Pune,2023-10-03 13:46:09.046030
2172,Customer_2172,customer_2172@email.com,20,Chennai,2023-10-04 02:53:52.555036
2173,Customer_2173,customer_2173@email.com,52,Kolkata,2023-10-04 16:01:36.064042
2174,Customer_2174,customer_2174@email.com,44,Bangalore,2023-10-05 05:09:19.573048
2175,Customer_2175,customer_2175@email.com,29,Kolkata,2023-10-05 18:17:03.082054
2176,Customer_2176,customer_2176@email.com,67,Hyderabad,2023-10-06 07:24:46.591060
2177,Customer_2177,customer_2177@email.com,58,Hyderabad,2023-10-06 20:32:30.100066
2178,Customer_2178,customer_2178@email.com,42,Bangalore,2023-10-07 09:40:13.609072
2179,Customer_2179,customer_2179@email.com,34,Delhi,2023-10-07 22:47:57.118078
2180,Customer_2180,customer_2180@email.com,66,Chennai,2023-10-08 11:55:40.627084
2181,Customer_2181,customer_2181@email.com,37,Hyderabad,2023-10-09 01:03:24.136090
2182,Customer_2182,customer_2182@email.com,45,Mumbai,2023-10-09 14:11:07.645096
2183,Customer_2183,customer_2183@email.com,67,Pune,2023-10-10 03:18:51.154102
2184,Customer_2184,customer_2184@email.com,52,Pune,2023-10-10 16:26:34.663108
2185,Customer_2185,customer_2185@email.com,67,Delhi,2023-10-11 05:34:18.172114
2186,Customer_2186,customer_2186@email.com,32,Hyderabad,2023-10-11 18:42:01.681120
2187,Customer_2187,customer_2187@email.com,50,Kolkata,2023-10-12 07:49:45.190126
2188,Customer_2188,customer_2188@email.com,20,Chennai,2023-10-12 20:57:28.699132
2189,Customer_2189,customer_2189@email.com,24,Hyderabad,2023-10-13 10:05:12.208138
2190,Customer_2190,customer_2190@email.com,27,Chennai,2023-10-13 23:12:55.717144
2191,Customer_2191,customer_2191@email.com,58,Delhi,2023-10-14 12:20:39.226150
2192,Customer_2192,customer_2192@email.com,43,Kolkata,2023-10-15 01:28:22.735156
2193,Customer_2193,customer_2193@email.com,58,Kolkata,2023-10-15 14:36:06.244162
2194,Customer_2194,customer_2194@email.com,57,Kolkata,2023-10-16 03:43:49.753168
2195,Customer_2195,customer_2195@email.com,23,Pune,2023-10-16 16:51:33.262174
2196,Customer_2196,customer_2196@email.com,50,Bangalore,2023-10-17 05:59:16.771180
2197,Customer_2197,customer_2197@email.com,33,Pune,2023-10-17 19:07:00.280186
2198,Customer_2198,customer_2198@email.com,41,Chennai,2023-10-18 08:14:43.789192
2199,Customer_2199,customer_2199@email.com,47,Chennai,2023-10-18 21:22:27.298198
2200,Customer_2200,customer_2200@email.com,27,Delhi,2023-10-19 10:30:10.807204
2201,Customer_2201,customer_2201@email.com,28,Delhi,2023-10-19 23:37:54.316210
2202,Customer_2202,customer_2202@email.com,61,Mumbai,2023-10-20 12:45:37.825216
2203,Customer_2203,customer_2203@email.com,39,Pune,2023-10-21 01:53:21.334222
2204,Customer_2204,customer_2204@email.com,20,Pune,2023-10-21 15:01:04.843228
2205,Customer_2205,customer_2205@email.com,55,Delhi,2023-10-22 04:08:48.352234
2206,Customer_2206,customer_2206@email.com,57,Hyderabad,2023-10-22 17:16:31.861240
2207,Customer_2207,customer_2207@email.com,40,Chennai,2023-10-23 06:24:15.370246
2208,Customer_2208,customer_2208@email.com,62,Kolkata,2023-10-23 19:31:58.879252
2209,Customer_2209,customer_2209@email.com,36,Bangalore,2023-10-24 08:39:42.388258
2210,Customer_2210,customer_2210@email.com,57,Delhi,2023-10-24 21:47:25.897264
2211,Customer_2211,customer_2211@email.com,30,Kolkata,2023-10-25 10:55:09.406270
2212,Customer_2212,customer_2212@email.com,53,Chennai,2023-10-26 00:02:52.915276
2213,Customer_2213,customer_2213@email.com,20,Bangalore,2023-10-26 13:10:36.424282
2214,Customer_2214,customer_2214@email.com,39,Mumbai,2023-10-27 02:18:19.933288
2215,Customer_2215,customer_2215@email.com,42,Hyderabad,2023-10-27 15:26:03.442294
2216,Customer_2216,customer_2216@email.com,37,Mumbai,2023-10-28 04:33:46.951300
2217,Customer_2217,customer_2217@email.com,45,Delhi,2023-10-28 17:41:30.460306
2218,Customer_2218,customer_2218@email.com,20,Hyderabad,2023-10-29 06:49:13.969312
2219,Customer_2219,customer_2219@email.com,39,Mumbai,2023-10-29 19:56:57.478318
2220,Customer_2220,customer_2220@email.com,61,Chennai,2023-10-30 09:04:40.987324
2221,Customer_2221,customer_2221@email.com,54,Delhi,2023-10-30 22:12:24.496330
2222,Customer_2222,customer_2222@email.com,55,Pune,2023-10-31 11:20:08.005336
2223,Customer_2223,customer_2223@email.com,35,Mumbai,2023-11-01 00:27:51.514342
2224,Customer_2224,customer_2224@email.com,37,Hyderabad,2023-11-01 13:35:35.023348
2225,Customer_2225,customer_2225@email.com,63,Hyderabad,2023-11-02 02:43:18.532354
2226,Customer_2226,customer_2226@email.com,22,Pune,2023-11-02 15:51:02.041360
2227,Customer_2227,customer_2227@email.com,60,Kolkata,2023-11-03 04:58:45.550366
2228,Customer_2228,customer_2228@email.com,26,Bangalore,2023-11-03 18:06:29.059372
2229,Customer_2229,customer_2229@email.com,46,Hyderabad,2023-11-04 07:14:12.568378
2230,Customer_2230,customer_2230@email.com,34,Hyderabad,2023-11-04 20:21:56.077384
2231,Customer_2231,customer_2231@email.com,29,Kolkata,2023-11-05 09:29:39.586390
2232,Customer_2232,customer_2232@email.com,43,Delhi,2023-11-05 22:37:23.095396
2233,Customer_2233,customer_2233@email.com,50,Hyderabad,2023-11-06 11:45:06.604402
2234,Customer_2234,customer_2234@email.com,50,Bangalore,2023-11-07 00:52:50.113408
2235,Customer_2235,customer_2235@email.com,53,Hyderabad,2023-11-07 14:00:33.622414
2236,Customer_2236,customer_2236@email.com,46,Bangalore,2023-11-08 03:08:17.131420
2237,Customer_2237,customer_2237@email.com,39,Kolkata,2023-11-08 16:16:00.640426
2238,Customer_2238,customer_2238@email.com,35,Chennai,2023-11-09 05:23:44.149432
2239,Customer_2239,customer_2239@email.com,34,Bangalore,2023-11-09 18:31:27.658438
2240,Customer_2240,customer_2240@email.com,61,Delhi,2023-11-10 07:39:11.167444
2241,Customer_2241,customer_2241@email.com,69,Mumbai,2023-11-10 20:46:54.676450
2242,Customer_2242,customer_2242@email.com,41,Pune,2023-11-11 09:54:38.185456
2243,Customer_2243,customer_2243@email.com,39,Mumbai,2023-11-11 23:02:21.694462
2244,Customer_2244,customer_2244@email.com,61,Chennai,2023-11-12 12:10:05.203468
2245,Customer_2245,customer_2245@email.com,22,Delhi,2023-11-13 01:17:48.712474
2246,Customer_2246,customer_2246@email.com,18,Chennai,2023-11-13 14:25:32.221480
2247,Customer_2247,customer_2247@email.com,36,Chennai,2023-11-14 03:33:15.730486
2248,Customer_2248,customer_2248@email.com,47,Hyderabad,2023-11-14 16:40:59.239493
2249,Customer_2249,customer_2249@email.com,56,Hyderabad,2023-11-15 05:48:42.748499
2250,Customer_2250,customer_2250@email.com,32,Delhi,2023-11-15 18:56:26.257505
2251,Customer_2251,customer_2251@email.com,63,Mumbai,2023-11-16 08:04:09.766511
2252,Customer_2252,customer_2252@email.com,52,Bangalore,2023-11-16 21:11:53.275517
2253,Customer_2253,customer_2253@email.com,22,Hyderabad,2023-11-17 10:19:36.784523
2254,Customer_2254,customer_2254@email.com,23,Delhi,2023-11-17 23:27:20.293529
2255,Customer_2255,customer_2255@email.com,42,Delhi,2023-11-18 12:35:03.802535
2256,Customer_2256,customer_2256@email.com,28,Kolkata,2023-11-19 01:42:47.311541
2257,Customer_2257,customer_2257@email.com,68,Mumbai,2023-11-19 14:50:30.820547
2258,Customer_2258,customer_2258@email.com,39,Delhi,2023-11-20 03:58:14.329553
2259,Customer_2259,customer_2259@email.com,51,Pune,2023-11-20 17:05:57.838559
2260,Customer_2260,customer_2260@email.com,61,Delhi,2023-11-21 06:13:41.347565
2261,Customer_2261,customer_2261@email.com,31,Mumbai,2023-11-21 19:21:24.856571
2262,Customer_2262,customer_2262@email.com,26,Hyderabad,2023-11-22 08:29:08.365577
2263,Customer_2263,customer_2263@email.com,37,Mumbai,2023-11-22 21:36:51.874583
2264,Customer_2264,customer_2264@email.com,33,Chennai,2023-11-23 10:44:35.383589
2265,Customer_2265,customer_2265@email.com,34,Hyderabad,2023-11-23 23:52:18.892595
2266,Customer_2266,customer_2266@email.com,34,Chennai,2023-11-24 13:00:02.401601
2267,Customer_2267,customer_2267@email.com,51,Delhi,2023-11-25 02:07:45.910607
2268,Customer_2268,customer_2268@email.com,59,Chennai,2023-11-25 15:15:29.419613
2269,Customer_2269,customer_2269@email.com,28,Mumbai,2023-11-26 04:23:12.928619
2270,Customer_2270,customer_2270@email.com,52,Mumbai,2023-11-26 17:30:56.437625
2271,Customer_2271,customer_2271@email.com,51,Kolkata,2023-11-27 06:38:39.946631
2272,Customer_2272,customer_2272@email.com,53,Bangalore,2023-11-27 19:46:23.455637
2273,Customer_2273,customer_2273@email.com,25,Kolkata,2023-11-28 08:54:06.964643
2274,Customer_2274,customer_2274@email.com,36,Kolkata,2023-11-28 22:01:50.473649
2275,Customer_2275,customer_2275@email.com,69,Pune,2023-11-29 11:09:33.982655
2276,Customer_2276,customer_2276@email.com,67,Kolkata,2023-11-30 00:17:17.491661
2277,Customer_2277,customer_2277@email.com,50,Delhi,2023-11-30 13:25:01.000667
2278,Customer_2278,customer_2278@email.com,40,Mumbai,2023-12-01 02:32:44.509673
2279,Customer_2279,customer_2279@email.com,19,Hyderabad,2023-12-01 15:40:28.018679
